"id","cnt"
472,5235.5654296875
473,5061.26904296875
474,3767.31616210938
475,3699.10766601562
476,4142.1953125
477,4912.953125
478,1929.58984375
479,1019.21221923828
480,2625.53442382812
481,4903.9677734375
482,3979.32861328125
483,1950.86901855469
484,2939.853515625
485,3148.86254882812
486,3217.40307617188
487,4030.765625
488,4906.9921875
489,3909.6376953125
490,4903.00341796875
491,4329.263671875
492,3916.17260742188
493,4562.14892578125
494,4494.1650390625
495,4077.7939453125
496,3988.96362304688
497,5337.34228515625
498,4942.39453125
499,5106.7451171875
500,3599.10034179688
501,4375.7236328125
502,4758.759765625
503,5029.88623046875
504,4939.80615234375
505,4423.416015625
506,5059.9013671875
507,3544.75
508,4732.693359375
509,5047.8837890625
510,5011.23486328125
511,4970.44189453125
512,4427.5263671875
513,3650.15966796875
514,3197.689453125
515,4425.5205078125
516,4447.2724609375
517,5236.58056640625
518,3495.47045898438
519,5518.5126953125
520,5112.43603515625
521,5126.84033203125
522,4118.130859375
523,5137.400390625
524,4958.63916015625
525,5157.072265625
526,5136.52294921875
527,4970.2041015625
528,4086.92358398438
529,3695.60571289062
530,4698.75390625
531,4197.1396484375
532,4955.50927734375
533,4681.79931640625
534,4981.83837890625
535,4630.1162109375
536,4715.03369140625
537,4041.41528320312
538,4316.97900390625
539,4789.42138671875
540,5074.76416015625
541,4984.103515625
542,4959.9482421875
543,5320.77880859375
544,5268.0244140625
545,5285.212890625
546,4107.07958984375
547,4610.0205078125
548,3614.36181640625
549,4096.0498046875
550,5170.87451171875
551,4647.33203125
552,4279.47216796875
553,4203.19287109375
554,4107.3310546875
555,4086.27758789062
556,4151.28076171875
557,4036.52465820312
558,5292.89306640625
559,5264.1982421875
560,5185.55908203125
561,4323.896484375
562,4460.7783203125
563,4236.45947265625
564,4075.37622070312
565,4338.99169921875
566,4627.27685546875
567,4101.03759765625
568,1801.13366699219
569,5755.37158203125
570,4083.62231445312
571,4209.96435546875
572,5361.6279296875
573,4245.7197265625
574,4354.591796875
575,4471.5458984375
576,5109.2763671875
577,4130.58544921875
578,5147.00048828125
579,4713.2158203125
580,4388.31689453125
581,4245.67626953125
582,4151.06201171875
583,4218.234375
584,3975.15771484375
585,5277.7783203125
586,3977.73291015625
587,4618.62939453125
588,4794.0283203125
589,3981.80810546875
590,4997.2099609375
591,5203.3232421875
592,4606.29833984375
593,4892.02978515625
594,5205.4130859375
595,4242.373046875
596,5560.36572265625
597,5243.91796875
598,4758.201171875
599,4718.7958984375
600,4807.07421875
601,5048.068359375
602,5223.0009765625
603,4292.537109375
604,3600.37548828125
605,4273.23291015625
606,4868.91552734375
607,5033.498046875
608,5036.31298828125
609,4617.41650390625
610,5181.33154296875
611,5105.50634765625
612,3285.97875976562
613,4113.8310546875
614,3942.52001953125
615,4144.04296875
616,4704.2783203125
617,3887.08081054688
618,5116.87890625
619,4069.46923828125
620,5151.20361328125
621,5108.52197265625
622,5033.43505859375
623,4817.296875
624,5539.75341796875
625,5250.9111328125
626,4021.20629882812
627,4280.595703125
628,5078.99658203125
629,5134.96044921875
630,4721.16943359375
631,5105.47900390625
632,5002.759765625
633,5163.17529296875
634,4990.99755859375
635,4825.6416015625
636,4580.00830078125
637,3705.5087890625
638,5565.8017578125
639,5250.4140625
640,5180.29541015625
641,2058.56811523438
642,5200.1201171875
643,4884.67822265625
644,5206.48095703125
645,5109.337890625
646,3924.697265625
647,2381.55981445312
648,2554.61450195312
649,4904.61669921875
650,4177.7099609375
651,4240.80419921875
652,4156.5673828125
653,4745.4931640625
654,3630.29467773438
655,4430.52294921875
656,4537.275390625
657,3577.728515625
658,3785.77612304688
659,5173.8544921875
660,4429.9091796875
661,5060.27978515625
662,5198.2509765625
663,5196.95849609375
664,3973.40234375
665,3844.92993164062
666,4214.970703125
667,248.216445922852
668,982.587219238281
669,2705.27001953125
670,3816.13525390625
671,4023.16821289062
672,3967.29931640625
673,3509.94409179688
674,3461.9736328125
675,2826.78393554688
676,4101.892578125
677,4032.34399414062
678,3810.55883789062
679,3975.572265625
680,3527.24633789062
681,3787.83251953125
682,2684.31323242188
683,3040.4951171875
684,3876.65625
685,4065.17260742188
686,4199.6630859375
687,3441.06567382812
688,3536.5244140625
689,3557.0546875
690,3539.30078125
691,3566.27856445312
692,3571.10180664062
693,4191.767578125
694,3191.46264648438
695,3090.85986328125
696,3805.02221679688
697,3659.16748046875
698,3911.36572265625
699,3712.19580078125
700,3820.13549804688
701,3507.31591796875
702,3954.2998046875
703,4032.25439453125
704,4388.97802734375
705,3000.84887695312
706,4207.30322265625
707,3881.99658203125
708,3630.8046875
709,3722.310546875
710,3935.90844726562
711,3749.82202148438
712,4002.29736328125
713,4182.16845703125
714,4169.0419921875
715,3873.8076171875
716,3832.95239257812
717,4106.1455078125
718,3292.96923828125
719,3860.66186523438
720,3953.9619140625
721,1278.55383300781
722,1484.92199707031
723,1338.21179199219
724,1664.30236816406
725,1390.60681152344
726,1927.71569824219
727,1283.02661132812
728,2362.51416015625
729,1756.14379882812
730,1465.35961914062
731,2258.34375
