"id","cnt"
616,5449.41064453125
617,4495.2890625
618,5538.82958984375
619,5682.41015625
620,5869.56884765625
621,5356.3291015625
622,5996.162109375
623,5496.6787109375
624,6374.16259765625
625,5852.46875
626,4946.4697265625
627,3184.76977539062
628,5420.7265625
629,5540.03125
630,5405.37158203125
631,5441.08251953125
632,5805.251953125
633,5500.25634765625
634,5772.38720703125
635,5591.5712890625
636,5196.57421875
637,5027.49755859375
638,5809.927734375
639,5546.3154296875
640,5580.18017578125
641,4009.84204101562
642,5959.806640625
643,5639.58740234375
644,6112.2587890625
645,5447.61279296875
646,4150.62255859375
647,3637.69409179688
648,3543.98461914062
649,5528.0517578125
650,4774.73828125
651,4541.3447265625
652,4116.22119140625
653,5005.26318359375
654,4189.5341796875
655,5154.8662109375
656,4528.9248046875
657,4576.46142578125
658,5228.7919921875
659,5712.06494140625
660,4863.2431640625
661,5442.28076171875
662,6182.13232421875
663,6111.29736328125
664,5222.4208984375
665,5116.42138671875
666,5122.61279296875
667,2912.60083007812
668,1421.24060058594
669,3215.33984375
670,3736.55541992188
671,3090.20922851562
672,4066.62451171875
673,3929.88525390625
674,3832.208984375
675,4163.5771484375
676,3833.85180664062
677,3484.1240234375
678,3576.8798828125
679,4066.00122070312
680,4037.24682617188
681,4443.49560546875
682,4530.65771484375
683,3355.6591796875
684,3962.64038085938
685,3676.8994140625
686,3744.34814453125
687,4017.2451171875
688,3357.9892578125
689,3876.71435546875
690,3861.94580078125
691,3994.875
692,3273.03881835938
693,3857.04321289062
694,3030.9384765625
695,3114.70361328125
696,3843.95556640625
697,3258.05126953125
698,3969.92114257812
699,3462.14233398438
700,4048.92114257812
701,3923.0400390625
702,3544.07055664062
703,4746.43896484375
704,5237.6708984375
705,4697.80029296875
706,3483.3056640625
707,3926.48754882812
708,3197.97534179688
709,2825.65234375
710,3008.08618164062
711,3763.615234375
712,3797.20556640625
713,3826.6318359375
714,4371.49072265625
715,4261.099609375
716,3581.50805664062
717,3654.44262695312
718,4121.53369140625
719,4292.6103515625
720,4022.00610351562
721,1710.80480957031
722,1286.80822753906
723,2117.34936523438
724,1988.77099609375
725,941.056030273438
726,1423.10241699219
727,1582.91052246094
728,2202.576171875
729,1673.02514648438
730,1295.60803222656
731,1858.45812988281
