"id","cnt"
493,4240.73780513355
494,4143.14658822847
495,4383.36526140893
496,4283.42333898943
497,4828.87938544015
498,4932.00759881869
499,4724.06740452706
500,4317.07878720988
501,4495.21379947252
502,4945.14370403073
503,4795.43579594533
504,4775.01581191407
505,5183.21486740355
506,4712.80687187661
507,4057.46254200625
508,4646.63131308096
509,4715.01777912655
510,4763.34863986726
511,4983.54294425783
512,4809.3332906632
513,4868.08890544929
514,4265.4061338089
515,4730.76162186152
516,4713.6889961281
517,4886.72896769671
518,4250.25433762125
519,4413.92637284132
520,4340.94578584108
521,4330.41760293588
522,4185.86233507489
523,4635.49655722718
524,4499.27414145351
525,4689.14315062253
526,5020.2216174611
527,4834.56588725752
528,4624.98673235309
529,4098.31649179477
530,4240.90025203469
531,4486.04588323921
532,4536.65773614968
533,4673.74255759292
534,4370.29540584144
535,3911.88589497054
536,4647.62187835545
537,5077.24885931692
538,5467.53831950636
539,5216.20887926971
540,5339.11713089219
541,5280.77721525634
542,5022.85758022304
543,4877.34426816962
544,5277.94294192095
545,5352.47330197463
546,5411.83061651379
547,5414.12813901981
548,4729.06687620116
549,4748.71171379495
550,5010.35901977689
551,4429.62611571736
552,4803.31710560729
553,5038.98927105404
554,5004.88772223289
555,4738.06124853952
556,4167.05289213448
557,4383.96993740699
558,4660.98696104227
559,4705.988425199
560,4779.79560858207
561,4363.13900965669
562,4390.574040664
563,4533.67532674449
564,5049.12856057594
565,4808.22187638872
566,4663.05031072223
567,3974.37429394132
568,2501.33683546264
569,4323.71612160701
570,4619.96832665581
571,4706.05537644259
572,4756.66957004375
573,4454.56023544773
574,4742.70376035295
575,4775.44723665555
576,4447.2643465479
577,4531.71185527695
578,4517.37114187873
579,4516.66374612975
580,4602.57060135486
581,4369.84461308113
582,4588.64619109565
583,4162.01034984106
584,4312.78401089362
585,4367.63129571185
586,4422.96883223636
587,4564.31044419504
588,4139.30737882482
589,4313.92812808192
590,4553.3932866645
591,4599.56238829881
592,4432.05331667955
593,4427.53107673716
594,4646.00695815203
595,6209.40735774008
596,4476.75291087383
597,4172.79857106776
598,4061.98468137919
599,4703.43564244846
600,4710.61920544134
601,4748.09421150965
602,4591.89983941369
603,4071.51369993924
604,3638.98964271238
605,4465.58110541295
606,4441.48913696643
607,4632.26166098047
608,4790.71523864184
609,4660.03186233276
610,4906.20380642212
611,4538.56393826877
612,4243.85770327867
613,4695.53943996455
614,4573.21203401398
615,4236.53711113535
616,4686.12698538754
617,4180.30476702149
618,4581.41463071552
619,4467.86208431677
620,4813.0178610325
621,4679.00108063841
622,4867.7828633598
623,4866.62764445496
624,4704.03320940693
625,4652.33190126341
626,4178.59890040271
627,3404.80737721508
628,4561.44169332385
629,4552.68811175235
630,4555.96830536275
631,4546.78385072955
632,4845.4576100307
633,4832.87648594842
634,4852.46296078689
635,5005.44511248158
636,4885.31858534841
637,4712.51219006569
638,4986.05850069768
639,4761.09569451395
640,4681.08570022005
641,3301.88878407575
642,5210.78644730613
643,4957.58009211633
644,5204.33412015628
645,4714.71620339067
646,3640.072725471
647,2998.19582852101
648,3617.73355097632
649,4593.09588418138
650,4047.91563777642
651,4148.56345065864
652,4170.11365437257
653,4439.73172446314
654,4202.06985505212
655,4084.62161998602
656,4276.8245807887
657,4354.17863993181
658,4398.54929215518
659,4421.29600704894
660,4039.53058289869
661,4402.22808079969
662,5045.89433821424
663,5241.04000957249
664,4375.59609276871
665,4375.86611936658
666,4501.94635386902
667,3016.35885234012
668,1298.4518181409
669,3322.21288784531
670,3566.7349743506
671,3296.91499629859
672,3534.8375118766
673,3427.73028224524
674,3339.40488524549
675,3580.96994322848
676,3400.69114719549
677,3080.79850780473
678,3519.14344917092
679,3738.81919718089
680,4046.77921803986
681,3632.04536063342
682,3159.20290259871
683,2880.64721970349
684,3337.78665748051
685,3219.51687455075
686,3542.9523073462
687,3530.58702033719
688,3381.8156189993
689,3295.66770044406
690,3589.09874094389
691,3700.71833387464
692,3435.69737909498
693,3606.4854049975
694,3379.54421350949
695,3313.48548877965
696,3766.17473782598
697,3064.76707170914
698,3649.4428096829
699,3519.09775222181
700,3746.10781183059
701,3294.30905027589
702,2895.02338942341
703,3851.79781726396
704,3606.81702244252
705,3506.60248360605
706,3315.49899297996
707,3242.16032813009
708,3238.87562435263
709,2766.10413022843
710,2756.14295242284
711,3113.32469886278
712,3183.22626288366
713,3416.88551777417
714,3440.44373330245
715,3667.68262922954
716,3044.11253128809
717,3140.18416574893
718,3630.10266284788
719,3313.3183426778
720,3245.65723106243
721,1616.43970617636
722,1918.52280207841
723,2052.48169615198
724,1902.32417571344
725,1343.33823371841
726,-267.066402943462
727,1414.06832821597
728,1868.68514889358
729,2019.62863044014
730,1803.56239266306
731,1721.81761856927
