"id","cnt"
509,4166.09329753455
510,4374.56859178828
511,4480.92077358977
512,3951.94497321807
513,3653.72151047491
514,4042.83623047799
515,3956.25826857843
516,4160.036305416
517,4341.76575213758
518,3921.84452801781
519,3938.57507202257
520,3649.98718666025
521,3946.76937499694
522,3758.21352679765
523,4252.38107017819
524,4390.47370063894
525,4452.15237693273
526,3930.37801788007
527,3643.81076563198
528,3868.21651092106
529,3828.25441352333
530,4018.18782736917
531,4254.80105926431
532,4457.50908827596
533,3958.48191224965
534,3659.80351375827
535,3723.4435380136
536,4084.91503092391
537,4044.32602319403
538,4226.05431546212
539,4378.34040857297
540,4078.50410921451
541,3750.74474729203
542,4059.7349596351
543,4251.52510502023
544,4402.47753663349
545,4482.09226091325
546,4108.8191320064
547,4052.52030776975
548,3575.36971461135
549,3969.40942949999
550,4117.2980692859
551,4163.58513886723
552,4030.61303021424
553,4186.95527328091
554,3744.20811469117
555,3547.72871065582
556,4044.3584619289
557,4195.74788689926
558,4385.7808092229
559,4540.0857703465
560,4610.39933916901
561,4018.39280663991
562,3650.65353396992
563,3888.21229003798
564,3918.09628882506
565,4085.41320945442
566,4282.33634606396
567,4091.73831929047
568,3483.15947986595
569,3820.72607389211
570,3984.26629527172
571,4011.77468345671
572,4411.44107333272
573,3981.42748929311
574,4323.2564843006
575,4010.46407012394
576,3702.19231556004
577,4003.98173958931
578,4173.53516868505
579,4273.55796640818
580,4286.49451629961
581,3920.31760387744
582,3688.58211349009
583,3451.03406366661
584,4010.74650133382
585,4136.15934782974
586,4221.85997218043
587,4270.38798916148
588,3896.35585016688
589,3804.56467745435
590,3715.91716698627
591,4064.15138947352
592,4065.49172539782
593,4296.03414230968
594,4473.88975509353
595,4444.68186268366
596,4035.6208800655
597,3801.1459999521
598,4088.32311785364
599,4347.20856650132
600,4475.02550935222
601,4566.4473180603
602,4605.7612383367
603,3709.23735130149
604,3550.33625351613
605,4011.03801423995
606,4092.38899458546
607,4444.45394226019
608,4545.21587527965
609,4359.30727549042
610,3946.38650721436
611,3756.45824821813
612,3932.99521744771
613,3778.41774287807
614,3939.44073220433
615,4107.97132260517
616,4323.64970393569
617,3488.99114111578
618,3619.39706780513
619,4012.61426955299
620,4342.06350061778
621,4426.88506722937
622,4588.21710807449
623,4636.22116969148
624,3890.42664336515
625,3719.06144806775
626,3925.64484801225
627,3187.42365641225
628,4302.30240544205
629,4538.32376215928
630,4563.76315817595
631,3774.79327647079
632,3745.04852342126
633,4317.82226345742
634,4267.6189264568
635,4267.26760651493
636,4421.36412817264
637,4347.73037173733
638,4017.63801698973
639,3808.81080804699
640,4220.59863504182
641,3710.69922599125
642,4402.80645397134
643,4342.30994984768
644,4678.83407058346
645,3833.80715669384
646,3616.31179057939
647,3431.59309025105
648,3720.51360176345
649,4306.39644131872
650,4404.07300130977
651,4309.26923294027
652,3920.8300660047
653,3576.67929007476
654,3602.5957326932
655,4192.4878437004
656,4329.31841570814
657,3790.78070390276
658,4205.56335946631
659,4065.27471146812
660,3688.83209100508
661,4251.30546508973
662,4391.96997054158
663,4563.08977946867
664,4221.69986644941
665,4211.36234034906
666,3697.73043674049
667,3246.65039512369
668,2771.92512366626
669,3130.8264564333
670,3681.04670630207
671,3811.87082312755
672,3884.23547911079
673,3453.00753117188
674,3422.55006683275
675,3473.27603875807
676,3467.05313896976
677,3028.72925576068
678,3781.83744405206
679,4001.06892249977
680,3921.25850136104
681,3598.42501589813
682,3757.76557292507
683,2920.070800035
684,3540.54709192334
685,3613.90872458581
686,4057.76195447714
687,3682.7923141166
688,3366.48926188854
689,3421.20131167112
690,3845.00052267092
691,3978.09643554286
692,3582.50220225218
693,4169.86260577086
694,3361.32411413599
695,3307.06525193761
696,3763.84178202166
697,2928.50794135476
698,3594.66886517152
699,3792.96300076606
700,3999.24039856642
701,3683.49875497522
702,3422.52858316812
703,3903.84992886422
704,3858.64828276661
705,3741.39696914655
706,3498.2161420108
707,3491.72872783432
708,3710.96801150867
709,3396.33176431257
710,3329.22460924761
711,3105.31182629828
712,3430.13125556392
713,3684.05526509494
714,3687.32705060923
715,3687.42116268991
716,3476.45106774321
717,3541.06834740096
718,3662.62381083917
719,3625.7942925007
720,3579.07997896048
721,2080.06750031571
722,2676.33622401777
723,2768.71805475459
724,2221.77133354219
725,2025.5481895761
726,1744.28300335084
727,1823.36644386809
728,2285.22693066486
729,2839.37533851042
730,2713.0937790082
731,2114.55810057593
