"id","cnt"
541,3030.1328914459
542,3229.75898829579
543,3378.24465317341
544,3297.59935880463
545,3096.27386168236
546,2806.47212696421
547,2827.84253739157
548,2807.27044652441
549,3069.93346830205
550,2976.17685600478
551,2484.67743145767
552,2839.020447399
553,2791.81352599413
554,2586.62284895395
555,2682.91352831953
556,2980.38682782553
557,2923.93692205757
558,2980.88745449495
559,2997.97549040279
560,2874.2446226321
561,2729.8968578334
562,2761.84797797369
563,2944.26027124851
564,2833.42780808638
565,2823.66931970237
566,2859.83214921495
567,2766.61800857142
568,2653.69531841764
569,2788.32040881864
570,2967.63971034498
571,2920.19585428016
572,3035.0863861991
573,2857.6693210391
574,2794.30015493792
575,2741.34775192205
576,2858.47900640667
577,2972.09893173229
578,2939.72853587525
579,2866.88100684573
580,2786.81165229977
581,2679.66546128162
582,2679.41957079957
583,2748.74007053366
584,2825.10584731793
585,2784.02851781855
586,2731.09081063842
587,2795.65633634004
588,2698.4776241304
589,2675.77033924629
590,2894.93263730061
591,2972.01511636762
592,2864.93081185577
593,2882.87677060681
594,2882.19349657336
595,2937.45107517208
596,2789.78375905271
597,2780.59186821664
598,2902.0539798902
599,2938.78705519386
600,2878.39035638369
601,2838.35773148492
602,2747.23916446686
603,2694.94440667175
604,2689.42668487892
605,2910.90632192052
606,2875.25006236732
607,2897.10169505518
608,2824.67659857023
609,2743.83903158288
610,2559.85582157021
611,2670.43595930946
612,2217.05718224274
613,2766.62581655565
614,2713.99992947613
615,2646.37026605312
616,2698.63005250609
617,2604.39179147114
618,2882.26680471661
619,2959.4404440268
620,2936.58471219343
621,2875.11160733544
622,2816.4907022874
623,2764.56346411301
624,2838.00933797003
625,2873.90009584146
626,2814.77561013171
627,2682.79852514811
628,2886.88658237325
629,2806.77718382593
630,2750.47806264174
631,2739.98564343013
632,2889.15773061868
633,2882.39194688937
634,2807.33885021292
635,2732.03719280666
636,2547.50968552924
637,2495.9662822386
638,2668.22875866113
639,2823.42086169253
640,2748.7209087756
641,2531.22543851846
642,2554.60714587611
643,2505.09460234686
644,2578.66036047366
645,2590.4998386672
646,2650.09431814671
647,2018.72015219303
648,2513.57464940692
649,2652.17296967702
650,2667.08099212947
651,2586.51563363985
652,2474.97798716499
653,2749.019764336
654,2657.53317682773
655,2710.23819515021
656,2566.6358899662
657,2456.87173481389
658,2345.6735604945
659,2487.76645195055
660,2796.94591896385
661,2795.47101322149
662,2713.59844463194
663,2660.78619191764
664,2410.65979806378
665,2334.64432702148
666,2429.26414804779
667,2694.17463263621
668,2444.58005627549
669,2353.89698843976
670,2412.19785562158
671,2413.81435889316
672,2517.47721940842
673,2441.18347089152
674,2690.04848003745
675,2621.50714979078
676,2517.19498758839
677,2491.3248416196
678,2764.02397102669
679,2464.94296130221
680,2331.94341428013
681,2703.39784983635
682,2145.03453439225
683,2503.99769606139
684,2487.91840365962
685,2338.04677653085
686,2439.56943765067
687,2372.18483996664
688,2634.09085314288
689,2541.40913353728
690,2497.94040036155
691,2500.13445945953
692,1920.30690729573
693,2421.89738754742
694,2624.08889544548
695,2662.40097378511
696,2653.58403419392
697,2360.67490730182
698,2520.03987975646
699,2407.69644541023
700,2308.79221017589
701,2145.30964660707
702,2578.31470714892
703,2664.83967370585
704,2575.12964343985
705,2683.13462174001
706,2433.57138016445
707,2192.05474521435
708,2185.77907035719
709,2560.04427407665
710,2492.55690191039
711,2511.91314433495
712,2426.75439251346
713,2470.23398829126
714,2308.76354782803
715,2292.34893667768
716,2595.76924913237
717,2526.51013823559
718,2558.13715821536
719,2477.32253887741
720,2322.24266823864
721,2678.35687780573
722,2819.6798657208
723,2816.00721416468
724,2682.0661470387
725,2290.07218811034
726,2583.29263936955
727,2660.07969182524
728,2629.27751149515
729,2598.60445747685
730,2912.15418745346
731,2645.83103681988
