"id","cnt"
558,5310.9677734375
559,4969.08251953125
560,5486.35302734375
561,4748.5126953125
562,4363.0732421875
563,4393.396484375
564,3939.00146484375
565,4298.38427734375
566,4480.11376953125
567,4218.2236328125
568,2789.18701171875
569,5006.98388671875
570,4550.18310546875
571,4264.1904296875
572,5393.16064453125
573,4284.76025390625
574,4349.45458984375
575,4772.56591796875
576,5206.6533203125
577,4627.0048828125
578,4960.4970703125
579,4668.79736328125
580,4490.77392578125
581,4484.14013671875
582,4331.95068359375
583,4104.28955078125
584,4252.75732421875
585,4271.70263671875
586,4479.193359375
587,4853.0576171875
588,4142.3701171875
589,4140.4990234375
590,4782.69482421875
591,4761.4775390625
592,4464.8603515625
593,4959.9365234375
594,4746.0751953125
595,4802.38720703125
596,5021.732421875
597,4828.404296875
598,4537.1630859375
599,5424.4736328125
600,5545.14013671875
601,5334.4462890625
602,5528.25537109375
603,4437.404296875
604,4013.4267578125
605,4711.48583984375
606,4939.63916015625
607,4896.06298828125
608,5627.865234375
609,4847.37451171875
610,4588.58251953125
611,5287.6884765625
612,4597.98583984375
613,4302.21484375
614,4550.0341796875
615,4244.6904296875
616,4727.58056640625
617,4160.71533203125
618,4914.58349609375
619,5162.71533203125
620,5054.67626953125
621,4990.26611328125
622,5467.80126953125
623,5034.12890625
624,5209.41552734375
625,5032.6015625
626,4437.1611328125
627,3976.34741210938
628,5053.18505859375
629,5009.509765625
630,4794.7666015625
631,4920.76025390625
632,4946.9482421875
633,5103.54296875
634,4866.40478515625
635,5085.580078125
636,4659.5439453125
637,4335.4765625
638,5028.94384765625
639,4742.2783203125
640,4662.20361328125
641,3045.7392578125
642,5227.142578125
643,4617.5654296875
644,5138.470703125
645,4302.91162109375
646,3302.798828125
647,3203.98120117188
648,3037.46459960938
649,4759.9951171875
650,3945.03588867188
651,3832.30688476562
652,3524.56079101562
653,4521.21337890625
654,4284.080078125
655,4296.7275390625
656,4064.84545898438
657,4157.8515625
658,4552.64501953125
659,4813.91064453125
660,4093.044921875
661,5073.9267578125
662,5013.71337890625
663,5744.73828125
664,4532.833984375
665,4545.6552734375
666,4263.8671875
667,1477.21240234375
668,1347.32446289062
669,2786.19091796875
670,3226.48291015625
671,3175.67749023438
672,3695.61328125
673,3408.013671875
674,3336.19677734375
675,3469.07397460938
676,3380.5185546875
677,2923.44262695312
678,2727.66040039062
679,3449.29711914062
680,3670.42114257812
681,4170.0380859375
682,4520.0419921875
683,2178.32788085938
684,3486.4375
685,3300.361328125
686,3666.30517578125
687,3686.19848632812
688,3178.04956054688
689,3379.00170898438
690,3623.99633789062
691,3738.33154296875
692,3750.244140625
693,3314.45971679688
694,2432.6787109375
695,3005.96118164062
696,3555.232421875
697,3241.96313476562
698,3392.78149414062
699,3213.07592773438
700,3634.81225585938
701,3257.41772460938
702,3269.14331054688
703,3773.50048828125
704,4565.365234375
705,3983.54541015625
706,2965.30322265625
707,3283.97680664062
708,3252.67846679688
709,3152.08081054688
710,2975.5830078125
711,3191.05126953125
712,3037.33374023438
713,3356.03198242188
714,3557.306640625
715,3741.43334960938
716,3540.5185546875
717,3511.0732421875
718,3639.27221679688
719,3614.66552734375
720,3502.76391601562
721,1738.92797851562
722,1861.75390625
723,2082.5771484375
724,1270.69592285156
725,1099.07275390625
726,786.329650878906
727,1574.88891601562
728,1579.9833984375
729,1598.22241210938
730,1601.59912109375
731,1342.59057617188
