"id","cnt"
539,4206.22683675834
540,3883.56045908377
541,3643.52223970689
542,4006.6684113197
543,4242.40395622498
544,4315.30768861447
545,4306.24592897597
546,3967.01623617932
547,3847.79689520943
548,3511.58028149333
549,3878.1713467256
550,3999.09077306785
551,4081.14126120339
552,3920.05816129537
553,4026.2523475003
554,3643.58373839817
555,3491.23732511178
556,3888.81931662683
557,3992.21212989329
558,4230.85243811002
559,4361.69231194782
560,4295.08248884482
561,3724.27856525717
562,3563.18156691619
563,3801.52940152859
564,3821.9690158917
565,3961.16448157087
566,4124.62452549727
567,3783.69830205668
568,3213.8924828408
569,3649.81579972932
570,3881.73915093942
571,3915.1277130224
572,4275.53060107296
573,3900.918859229
574,4139.54583914572
575,3826.02322420202
576,3611.56679166486
577,3904.81808316126
578,4051.45079933766
579,4143.66990316823
580,4149.06545473384
581,3755.20178612745
582,3639.43998488672
583,3411.81277509759
584,3861.19265157917
585,3941.58053611026
586,4014.34389402141
587,4140.97958009256
588,3690.87600780121
589,3596.16724265017
590,3646.62813545224
591,3988.41470368834
592,3960.63405695255
593,4175.40161061704
594,4339.66452018991
595,4369.20087544444
596,3873.97924814004
597,3645.86041804916
598,3909.17226578624
599,4239.08034741311
600,4329.89335467281
601,4394.7131246958
602,4312.29518615853
603,3538.76191380558
604,3439.54196344896
605,3915.04192094162
606,3992.16047892808
607,4327.36394395855
608,4385.30148763555
609,4210.17497446903
610,3748.25368970621
611,3586.24203364651
612,3814.89656102274
613,3691.9126054451
614,3872.56179909441
615,3881.76826683699
616,4182.331261959
617,3374.20157175791
618,3568.70256873524
619,3958.34167222134
620,4308.30644738225
621,4341.48752407529
622,4453.98598571757
623,4460.037519073
624,3809.58179720566
625,3675.59144446493
626,3770.51510823985
627,3054.58607568119
628,4240.64827167238
629,4419.13189484431
630,4394.15933311973
631,3702.30975622661
632,3721.80264417732
633,4331.09155906805
634,4242.96401827005
635,4218.97919650673
636,4251.00211315882
637,4175.84648401299
638,3898.32609051962
639,3755.71970443924
640,4060.71887251157
641,3446.3223283331
642,4218.92856219718
643,4208.30883983023
644,4536.18967339875
645,3723.25067320207
646,3485.21252126257
647,3360.57923095494
648,3561.44769946625
649,4196.6901669599
650,4326.01493374805
651,4199.50735849965
652,3770.5468319175
653,3508.10459061572
654,3502.06615365056
655,4133.93031228197
656,4190.92732254636
657,3657.51839078701
658,3966.06827415658
659,3852.9413852593
660,3653.41656257237
661,4218.87516666265
662,4311.3228903876
663,4467.63790428042
664,3983.95076890249
665,3960.56734933394
666,3535.70466475436
667,3219.23761830555
668,2736.2281141404
669,3057.52323740812
670,3561.4785078949
671,3628.03299298965
672,3759.83483775709
673,3377.84588896096
674,3407.1250784738
675,3465.37222375488
676,3449.06911363875
677,3056.52711645001
678,3796.39088959349
679,3826.04196343006
680,3634.54524313677
681,3503.12097840492
682,3508.34184004229
683,2909.08003548193
684,3494.83375221396
685,3441.85970104552
686,3865.11212983889
687,3534.70860192329
688,3312.02471834257
689,3314.36968847343
690,3639.25931345694
691,3816.16130350609
692,3478.3223158252
693,3929.24071212575
694,3435.77642319881
695,3367.36034462641
696,3750.75222101458
697,2859.42302095737
698,3557.09988764191
699,3663.97583065187
700,3733.60506691457
701,3336.8836736535
702,3253.77877666237
703,3717.77313433055
704,3633.52780933607
705,3580.93889528921
706,3406.09134590416
707,3252.42613366506
708,3349.48861604388
709,3216.80626389892
710,3161.53159272674
711,3054.65713928471
712,3310.58954114346
713,3538.35975924114
714,3462.91985755308
715,3435.27635652703
716,3289.1844729037
717,3341.30692922708
718,3460.11393645211
719,3448.70381944823
720,3364.10051291264
721,2281.82313001543
722,2877.06089671154
723,2882.87524844406
724,2330.7956928027
725,2139.35776419292
726,2056.33840254104
727,2051.83187159884
728,2376.64324929323
729,2858.68333544288
730,2822.20839153573
731,2235.43862589918
