"id","cnt"
536,3608.80352719173
537,3441.92315310787
538,3344.97335077287
539,3601.45340249879
540,3622.26702830151
541,3408.96525052235
542,3835.80475240088
543,3930.38660134485
544,3874.55440809923
545,3673.15167721343
546,3352.13198043159
547,3483.49689030981
548,3277.2109536004
549,3704.0355777231
550,3554.61172446267
551,3402.93040364461
552,3465.22339791808
553,3455.61153526867
554,3130.28615564303
555,3128.68960688872
556,3798.64072329664
557,3722.94766408196
558,3683.61176675833
559,3739.82413409585
560,3746.07631535124
561,3615.924519219
562,3336.94144499371
563,3612.79611933929
564,3378.63716554136
565,3438.23315455709
566,3590.97985903691
567,3835.04464747131
568,3742.33525091919
569,3402.82193112608
570,3637.99322206654
571,3652.11985350856
572,3745.95936600488
573,3668.6808314547
574,3580.93669101489
575,3510.54100606716
576,3435.42978374459
577,3670.25214321344
578,3661.47546480373
579,3687.34361458784
580,3611.91646929848
581,3756.40130958343
582,3515.43242328455
583,3459.87643013432
584,3696.49658064335
585,3657.80611265569
586,3611.55286155388
587,3665.39929941058
588,3888.54699830332
589,3752.67086649189
590,3490.54997533341
591,3762.26946976495
592,3700.72910125777
593,3766.34464199483
594,3787.71153583298
595,4059.31816306307
596,3764.37620191443
597,3471.32144410226
598,3825.04743448547
599,3701.95728306619
600,3678.40995812544
601,3719.87523910091
602,3830.22577822994
603,3834.26446091271
604,3494.97914612671
605,3722.43766904081
606,3760.75875430637
607,3751.53521598845
608,3691.45177182521
609,3753.71123594133
610,3534.82031308467
611,3398.6645248402
612,3603.69315206995
613,3751.61620819456
614,3673.58351368331
615,3789.52595727564
616,3846.13201637265
617,3813.94758776141
618,3645.14345783629
619,3942.33046795519
620,3834.59473261016
621,3876.83565428038
622,3840.89825718489
623,3910.51596116859
624,3969.50800457266
625,3539.25485263842
626,3848.21126803874
627,3792.53319647326
628,3944.75838614029
629,3864.44284185506
630,3960.73133339356
631,3887.28500555206
632,3637.62884944179
633,3833.32460000955
634,3860.99219699691
635,3854.47382496719
636,3805.2667911876
637,3887.46451736306
638,3882.22836627436
639,3552.24463983068
640,3847.34337938095
641,3759.41616512488
642,3714.92481421873
643,3791.86238616352
644,3871.13917826007
645,3829.45768533913
646,3383.83837676241
647,3360.77463234799
648,3579.85521816778
649,3809.51984539289
650,3857.74855087738
651,3870.73987667658
652,3633.23232471725
653,3550.05729965799
654,3822.78430570559
655,3767.32640003273
656,3613.70807956396
657,3813.70666921941
658,3760.92201498455
659,3713.711655291
660,3551.44272770683
661,3780.43750617253
662,3788.90509354792
663,3789.73034314911
664,3733.67657286192
665,3755.82915526442
666,3788.83178216664
667,3465.21667055256
668,3405.95483508187
669,3068.12372831504
670,3430.43641756046
671,3631.3882072439
672,3695.40348858219
673,3642.90621731868
674,3275.33636981055
675,3375.78217958553
676,3232.69234182812
677,3360.03660964973
678,3824.72687058966
679,3669.40564788239
680,3453.40168434806
681,3423.20482483055
682,3684.98232206271
683,3345.67991402727
684,3301.18886444175
685,3426.84961078774
686,3622.36774904799
687,3460.96590585126
688,3199.55784773987
689,3519.45394051968
690,3508.21564343001
691,3470.03302840712
692,3448.21419936097
693,3649.91794929862
694,3545.57791495698
695,3115.82293818076
696,3424.12734115263
697,3047.82212235289
698,3378.72962448116
699,3317.39869294564
700,3303.80483073145
701,3143.4195678687
702,3219.50848338178
703,3657.02292318995
704,3691.38064987052
705,3867.92856481039
706,3316.88164246098
707,3309.59674330372
708,3307.94173067629
709,3234.04412641448
710,3472.71427692006
711,3488.90722462408
712,3421.84416206111
713,3476.26054795949
714,3303.00454360276
715,3351.86478466857
716,3257.39294391087
717,3438.77431022662
718,3596.17406219047
719,3440.25614824625
720,3438.82174080882
721,3336.20021549072
722,3226.81367182485
723,2980.79557398012
724,2873.92475337714
725,2536.13894850339
726,2869.22396793267
727,3067.0934672428
728,3129.72885549144
729,2901.86156154288
730,3070.64296443303
731,2890.81245923173
