"id","cnt"
669,2938.51611328125
670,3248.48095703125
671,3000.67895507812
672,3737.36157226562
673,3640.61669921875
674,3466.79150390625
675,3396.58544921875
676,3365.38208007812
677,3112.51391601562
678,2537.30639648438
679,3731.88134765625
680,3686.07690429688
681,3989.314453125
682,4401.78125
683,2021.60241699219
684,3689.35400390625
685,3265.55249023438
686,3650.560546875
687,3609.93969726562
688,3098.59228515625
689,3647.99145507812
690,3570.18115234375
691,3718.78295898438
692,3614.88989257812
693,2944.83935546875
694,2381.76586914062
695,2888.39208984375
696,3584.2763671875
697,3364.00146484375
698,3506.75341796875
699,3369.35546875
700,3534.4765625
701,3201.68774414062
702,3441.08032226562
703,3648.73779296875
704,4484.63916015625
705,3852.58520507812
706,3193.16284179688
707,3505.57568359375
708,3238.84423828125
709,3179.78540039062
710,2779.05737304688
711,3123.09936523438
712,3313.60815429688
713,3474.04077148438
714,3554.78955078125
715,3750.54541015625
716,3551.94458007812
717,3377.18212890625
718,3354.47436523438
719,3559.73876953125
720,3633.47436523438
721,1599.70983886719
722,1815.4111328125
723,2282.84375
724,1163.37927246094
725,1091.08532714844
726,557.416625976562
727,1537.50915527344
728,1599.85534667969
729,1754.14709472656
730,1614.748046875
731,1246.0009765625
