"id","cnt"
518,4916.27587890625
519,5790.89404296875
520,5993.09814453125
521,5224.11767578125
522,4728.43603515625
523,5223.45654296875
524,5521.33447265625
525,6137.12939453125
526,5763.33837890625
527,5415.1416015625
528,5211.3662109375
529,4890.5107421875
530,5009.43212890625
531,5693.1484375
532,5822.0693359375
533,6207.9287109375
534,5726.5703125
535,4811.46435546875
536,5439.77197265625
537,4600.72998046875
538,4139.05078125
539,5198.41015625
540,5841.9150390625
541,5457.78173828125
542,5479.29443359375
543,5936.11767578125
544,5875.2685546875
545,5414.97119140625
546,4760.7744140625
547,5699.9140625
548,4435.62451171875
549,5447.6904296875
550,5203.22119140625
551,4224.54052734375
552,4638.2919921875
553,4336.90380859375
554,4752.818359375
555,4181.4091796875
556,5418.61865234375
557,5744.0673828125
558,5822.01953125
559,5593.7734375
560,5952.4775390625
561,5891.73779296875
562,5213.53125
563,4943.060546875
564,4291.61669921875
565,4575.69580078125
566,5103.89501953125
567,4702.54736328125
568,3577.23852539062
569,5958.873046875
570,4844.47265625
571,5189.89697265625
572,5973.6748046875
573,4910.24462890625
574,5019.05810546875
575,5732.11865234375
576,6130.3203125
577,4986.900390625
578,5802.96484375
579,5039.5849609375
580,4889.55078125
581,4703.619140625
582,4788.23876953125
583,4204.89599609375
584,4802.177734375
585,5003.876953125
586,4644.50732421875
587,5165.8720703125
588,4651.79541015625
589,4949.21826171875
590,5524.087890625
591,5009.44189453125
592,5283.02490234375
593,5487.751953125
594,5261.884765625
595,4247.6259765625
596,6253.83154296875
597,5703.2890625
598,5132.92626953125
599,5869.8095703125
600,5717.64794921875
601,5810.2060546875
602,5734.7587890625
603,4804.61181640625
604,4050.9267578125
605,5058.68359375
606,5785.41162109375
607,5439.3486328125
608,5798.2666015625
609,5213.755859375
610,5605.1572265625
611,6081.56787109375
612,4999.0478515625
613,5161.50341796875
614,5058.10302734375
615,5360.099609375
616,5482.79052734375
617,4544.32177734375
618,5678.70166015625
619,5489.12109375
620,5842.73095703125
621,5664.8203125
622,6138.9638671875
623,5785.1630859375
624,6236.125
625,6081.42919921875
626,5078.88818359375
627,3079.29272460938
628,5489.62890625
629,5654.96826171875
630,5662.0498046875
631,5329.30712890625
632,5728.86669921875
633,5409.90234375
634,5791.16015625
635,5765.462890625
636,5183.0595703125
637,5259.69287109375
638,5712.31298828125
639,5462.48291015625
640,5269.6279296875
641,3811.82153320312
642,5730.42724609375
643,5503.2041015625
644,6117.298828125
645,5382.474609375
646,3927.84497070312
647,3525.86791992188
648,3759.08032226562
649,5503.87841796875
650,4766.91015625
651,4790.80224609375
652,4366.1962890625
653,5184.50927734375
654,4143.7568359375
655,5313.216796875
656,4720.7021484375
657,4379.30419921875
658,4905.17626953125
659,5939.443359375
660,4989.705078125
661,5442.6142578125
662,5764.52587890625
663,5928.93115234375
664,4975.884765625
665,4845.7900390625
666,4945.5986328125
667,3515.08642578125
668,1321.78857421875
669,3302.0673828125
670,3629.068359375
671,2947.20434570312
672,4340.2451171875
673,3931.55029296875
674,4002.25561523438
675,4357.06884765625
676,4018.88818359375
677,3680.23950195312
678,4137.45849609375
679,4136.31494140625
680,4267.33154296875
681,4407.623046875
682,4329.43896484375
683,3361.3056640625
684,4016.08154296875
685,3820.32885742188
686,4071.75122070312
687,4044.98681640625
688,3459.15893554688
689,4225.1591796875
690,3659.9677734375
691,3875.56665039062
692,3435.39379882812
693,3666.25561523438
694,3110.20727539062
695,3360.11401367188
696,4160.20849609375
697,3413.31616210938
698,4149.998046875
699,3500.0166015625
700,4131.5341796875
701,3836.10229492188
702,3593.34521484375
703,4445.80126953125
704,5051.98974609375
705,4642.2822265625
706,3493.62548828125
707,3986.15063476562
708,3704.27954101562
709,3200.50805664062
710,2988.47509765625
711,3832.79516601562
712,3745.29125976562
713,3937.79663085938
714,4268.6357421875
715,4371.34423828125
716,3381.53173828125
717,3818.65185546875
718,4360.44921875
719,4246.42138671875
720,4028.53198242188
721,1756.43762207031
722,1365.74633789062
723,2154.03442382812
724,2013.35827636719
725,888.026062011719
726,1033.96130371094
727,1727.5537109375
728,2220.45385742188
729,1661.67138671875
730,1524.31506347656
731,1852.2216796875
